name,sal
samba,35000
samba,40000
vedha,35000
jay,40000
samba,50000
vishnu priya,50000
vishnu priya,60000
samba,70000
jay,70000
samba,40000
vedha,60000
jay,60000
vedha,35000
vedha,60000
vedha,70000
vedha,40000
samba,70000
jay,50000
vedha,70000
samba,50000
samba,30000
samba,30000
anil,30000
vedha,35000
vedha,40000
jay,35000
vishnu priya,50000
samba,40000
vedha,70000
jay,60000
vishnu priya,30000
vedha,40000
vishnu priya,30000
vishnu priya,40000
anil,60000
jay,50000
anil,35000
samba,35000
vedha,40000
samba,50000
jay,60000
jay,60000
vishnu priya,60000
vishnu priya,40000
vishnu priya,40000
vedha,50000
vishnu priya,70000
jay,30000
vedha,35000
samba,70000
jay,60000
anil,35000
anil,35000
samba,50000
vishnu priya,35000
jay,35000
samba,50000
jay,60000
samba,50000
samba,60000
vedha,30000
jay,60000
vishnu priya,50000
anil,40000
vishnu priya,70000
vedha,35000
vishnu priya,35000
jay,30000
jay,35000
vedha,40000
jay,30000
anil,60000
vishnu priya,70000
vedha,40000
jay,35000
anil,30000
vedha,60000
jay,30000
vedha,35000
jay,50000
samba,50000
anil,50000
vishnu priya,30000
vedha,30000
vedha,30000
vishnu priya,30000
vedha,50000
anil,35000
vishnu priya,30000
samba,30000
anil,40000
jay,50000
vishnu priya,70000
jay,50000
samba,40000
jay,70000
samba,50000
samba,70000
vedha,70000
anil,60000
